client_id,registration_date,age,income_monthly,segment,risk_score
1001,2021-05-07,27,4250000,retail,0.321
1002,2024-02-04,47,6350000,premium,0.414
1003,2023-10-06,32,3800000,retail,0.223
1004,2022-08-27,34,3750000,retail,0.1
1005,2023-10-11,30,3900000,retail,0.154
1006,2021-02-20,37,3700000,retail,0.221
1007,2023-11-19,36,5200000,retail,0.22
1008,2023-02-18,29,16800000,premium,0.537
1009,2023-03-25,35,2250000,retail,0.033
1010,2022-02-24,38,3000000,retail,0.276
1011,2024-04-20,31,2850000,retail,0.3
1012,2023-09-10,44,7750000,premium,0.647
1013,2023-04-05,48,10350000,premium,0.503
1014,2023-10-22,30,4750000,retail,0.2
1015,2022-07-21,30,5100000,retail,0.078
1016,2022-01-06,39,2050000,retail,0.379
1017,2023-07-25,40,1950000,retail,0.23
1018,2022-10-23,41,7900000,retail,0.223
1019,2023-08-27,39,1500000,retail,0.17
1020,2024-03-06,40,8600000,retail,0.162
1021,2021-07-21,30,3450000,retail,0.283
1022,2021-11-09,24,3950000,retail,0.177
1023,2021-04-27,41,4650000,retail,0.395
1024,2023-07-26,54,3550000,retail,0.289
1025,2022-07-29,21,3750000,retail,0.258
1026,2021-09-01,20,2850000,retail,0.196
1027,2022-06-21,44,4000000,retail,0.0
1028,2021-03-16,34,7250000,retail,0.05
1029,2022-01-21,31,5800000,retail,0.288
1030,2024-05-18,33,4050000,retail,0.238
1031,2022-04-20,24,2900000,retail,0.359
1032,2022-02-22,23,3350000,retail,0.079
1033,2021-12-13,35,2250000,retail,0.153
1034,2022-10-02,56,12450000,premium,0.534
1035,2023-07-28,42,15550000,premium,0.438
1036,2023-08-13,36,11850000,premium,0.297
1037,2023-05-26,27,6550000,retail,0.287
1038,2023-02-02,25,3600000,retail,0.207
1039,2024-04-17,35,4100000,retail,0.24
1040,2024-04-20,28,2450000,retail,0.302
1041,2022-10-26,29,4300000,retail,0.365
1042,2021-01-25,31,4800000,retail,0.054
1043,2024-04-18,36,1400000,retail,0.146
1044,2022-12-11,43,30300000,premium,0.581
1045,2024-03-30,42,4150000,retail,0.037
1046,2021-06-26,25,4250000,retail,0.18
1047,2021-10-12,38,3150000,retail,0.224
1048,2021-03-04,35,6400000,retail,0.234
1049,2023-09-30,26,2300000,retail,0.241
1050,2022-10-24,37,4200000,retail,0.167
1051,2022-10-28,49,14200000,premium,0.514
1052,2021-06-05,29,4150000,retail,0.402
1053,2023-12-09,34,9850000,premium,0.322
1054,2023-08-25,45,9350000,premium,0.494
1055,2023-04-29,50,1650000,retail,0.381
1056,2024-01-13,38,7200000,premium,0.436
1057,2022-11-20,28,2700000,retail,0.17
1058,2021-05-28,23,4750000,retail,0.165
1059,2021-12-08,29,3750000,retail,0.281
1060,2022-04-21,29,2650000,retail,0.424
1061,2023-12-23,44,5050000,retail,0.195
1062,2022-07-15,20,1600000,retail,0.323
1063,2021-11-23,49,8700000,premium,0.33
1064,2024-03-10,21,5300000,retail,0.418
1065,2023-09-17,34,3850000,retail,0.063
1066,2021-08-03,38,2050000,retail,0.139
1067,2022-03-11,21,6600000,retail,0.376
1068,2023-08-10,31,6350000,premium,0.205
1069,2022-12-24,25,8050000,retail,0.321
1070,2021-02-01,45,17000000,premium,0.325
1071,2022-11-01,34,2750000,retail,0.202
1072,2021-10-12,37,1900000,retail,0.158
1073,2022-03-05,25,4700000,retail,0.553
1074,2021-10-13,32,10100000,premium,0.403
1075,2024-03-13,31,2850000,retail,0.421
1076,2023-11-09,20,2700000,retail,0.37
1077,2021-01-18,27,3750000,retail,0.204
1078,2023-02-08,33,4050000,retail,0.24
1079,2022-08-13,28,4300000,retail,0.263
1080,2024-04-13,22,1700000,retail,0.329
1081,2023-10-07,25,8800000,premium,0.464
1082,2021-07-13,27,4800000,retail,0.503
1083,2022-05-17,28,3900000,retail,0.411
1084,2023-09-15,38,2650000,retail,0.204
1085,2024-02-11,35,5250000,retail,0.407
1086,2021-04-24,24,3550000,retail,0.309
1087,2024-05-30,28,2200000,retail,0.432
1088,2023-08-05,22,2150000,retail,0.305
1089,2023-04-11,42,5350000,premium,0.497
1090,2023-07-14,29,4850000,retail,0.29
1091,2021-02-24,36,2850000,retail,0.211
1092,2023-03-11,44,7450000,retail,0.22
1093,2023-02-17,33,1300000,retail,0.12
1094,2021-06-11,39,1400000,retail,0.152
1095,2021-03-28,43,5400000,retail,0.174
1096,2021-02-24,45,3900000,retail,0.228
1097,2024-04-16,30,2900000,retail,0.196
1098,2023-10-29,29,5200000,retail,0.441
1099,2023-04-13,37,3650000,retail,0.302
1100,2021-11-09,27,10000000,retail,0.276
1101,2023-01-29,39,1850000,retail,0.366
1102,2022-03-19,29,5100000,retail,0.525
1103,2021-11-24,27,4050000,retail,0.055
1104,2023-12-14,39,900000,retail,0.312
1105,2023-01-31,41,10650000,premium,0.367
1106,2024-06-16,30,3950000,retail,0.296
1107,2024-06-06,37,3700000,retail,0.349
1108,2022-08-02,30,4500000,retail,0.095
1109,2023-12-11,33,3200000,retail,0.0
1110,2023-10-04,23,1850000,retail,0.4
1111,2021-04-06,23,3900000,retail,0.316
1112,2024-01-17,32,1950000,retail,0.0
1113,2024-01-07,46,20400000,premium,0.754
1114,2024-02-18,37,5050000,premium,0.525
1115,2023-03-25,28,4950000,retail,0.38
1116,2022-05-06,45,7250000,premium,0.614
1117,2022-03-28,52,20200000,premium,0.3
1118,2021-06-14,27,2600000,retail,0.316
1119,2021-07-01,37,8750000,premium,0.292
1120,2022-04-14,39,4150000,retail,0.127
1121,2023-06-29,48,14900000,premium,0.496
1122,2023-01-05,54,6850000,premium,0.17
1123,2023-04-03,35,1450000,retail,0.124
1124,2023-08-02,23,3400000,retail,0.189
1125,2021-01-07,35,3350000,retail,0.217
1126,2021-11-26,29,3000000,retail,0.369
1127,2023-02-14,51,9250000,premium,0.459
1128,2021-05-31,54,15700000,premium,0.49
1129,2024-01-14,36,2150000,retail,0.365
1130,2021-05-27,39,2850000,retail,0.273
1131,2023-07-04,24,4300000,retail,0.526
1132,2022-12-01,23,2600000,retail,0.314
1133,2021-03-23,32,8500000,retail,0.179
1134,2022-05-29,28,2900000,retail,0.373
1135,2023-03-26,47,6300000,premium,0.424
1136,2022-12-10,36,5650000,retail,0.422
1137,2023-01-16,30,5300000,retail,0.336
1138,2023-10-20,35,2600000,retail,0.29
1139,2022-12-08,31,3000000,retail,0.216
1140,2022-04-16,41,11800000,premium,0.401
1141,2024-02-17,46,13850000,premium,0.534
1142,2022-01-31,20,3350000,retail,0.165
1143,2021-09-18,22,3150000,retail,0.484
1144,2023-03-16,32,5150000,retail,0.179
1145,2023-07-23,32,3900000,retail,0.237
1146,2023-06-24,38,5700000,retail,0.091
1147,2024-06-03,32,3650000,retail,0.287
1148,2023-12-13,33,2800000,retail,0.146
1149,2023-07-29,27,1400000,retail,0.378
1150,2023-05-04,25,1700000,retail,0.391
1151,2022-08-16,50,11950000,premium,0.372
1152,2022-12-15,32,2650000,retail,0.065
1153,2024-03-27,33,2500000,retail,0.384
1154,2022-09-24,34,3850000,retail,0.177
1155,2021-02-28,35,7400000,premium,0.477
1156,2021-05-08,39,3450000,retail,0.258
1157,2023-01-06,27,3000000,retail,0.15
1158,2022-12-22,25,3400000,retail,0.356
1159,2024-02-13,38,3450000,retail,0.212
1160,2024-05-17,49,4150000,retail,0.123
1161,2022-06-10,34,2450000,retail,0.061
1162,2022-06-05,31,2550000,retail,0.273
1163,2022-07-06,20,5150000,retail,0.435
1164,2021-08-25,29,2600000,retail,0.321
1165,2024-05-09,34,4300000,retail,0.028
1166,2024-06-12,39,11000000,premium,0.323
1167,2022-05-09,38,3050000,retail,0.148
1168,2021-01-04,35,1800000,retail,0.388
1169,2022-10-28,24,4450000,retail,0.27
1170,2022-03-18,23,3850000,retail,0.244
1171,2021-01-29,31,3050000,retail,0.0
1172,2024-02-07,27,5050000,retail,0.221
1173,2022-09-02,45,3950000,retail,0.052
1174,2023-03-16,35,2650000,retail,0.08
1175,2021-03-16,24,3450000,retail,0.314
1176,2023-04-18,26,1700000,retail,0.252
1177,2024-03-15,38,4900000,retail,0.404
1178,2021-05-08,26,3850000,retail,0.429
1179,2021-02-11,49,12050000,premium,0.377
1180,2021-02-10,24,3200000,retail,0.19
1181,2023-07-23,42,3850000,retail,0.366
1182,2021-02-03,36,4000000,retail,0.399
1183,2023-11-07,36,8300000,premium,0.187
1184,2024-03-22,44,15900000,premium,0.461
1185,2023-09-25,40,2500000,retail,0.17
1186,2022-08-11,36,5650000,retail,0.278
1187,2021-12-08,35,21500000,premium,0.683
1188,2021-01-27,44,10000000,retail,0.142
1189,2022-10-08,34,3850000,retail,0.0
1190,2023-01-01,38,4800000,retail,0.269
1191,2021-06-17,40,4800000,retail,0.367
1192,2022-09-02,41,19050000,premium,0.414
1193,2021-09-25,34,11050000,premium,0.365
1194,2023-04-01,43,2100000,retail,0.148
1195,2022-03-31,28,4600000,retail,0.402
1196,2023-06-25,35,2450000,retail,0.145
1197,2023-07-11,30,2200000,retail,0.239
1198,2023-09-08,48,9800000,premium,0.453
1199,2022-12-03,54,11400000,premium,0.361
1200,2022-09-26,31,3100000,retail,0.284
1201,2021-05-10,31,3650000,retail,0.143
1202,2023-10-17,50,3050000,retail,0.148
1203,2023-03-30,30,3600000,retail,0.296
1204,2022-11-24,49,5800000,premium,0.332
1205,2023-03-05,36,2500000,retail,0.094
1206,2021-01-29,36,2850000,retail,0.049
1207,2021-05-29,20,4050000,retail,0.402
1208,2021-01-11,35,2800000,retail,0.187
1209,2022-11-07,28,2050000,retail,0.142
1210,2024-02-11,38,5000000,retail,0.302
1211,2021-07-06,26,2800000,retail,0.233
1212,2023-03-18,32,8700000,retail,0.095
1213,2023-01-14,36,2400000,retail,0.177
1214,2024-06-04,35,2000000,retail,0.377
1215,2021-04-08,38,6850000,retail,0.153
1216,2021-02-24,44,4700000,retail,0.269
1217,2022-09-15,28,2100000,retail,0.387
1218,2022-10-26,23,1150000,retail,0.353
1219,2023-01-28,37,3350000,retail,0.353
1220,2022-02-10,48,20900000,premium,0.365
1221,2021-03-10,33,3700000,retail,0.075
1222,2023-01-21,29,3050000,retail,0.172
1223,2024-03-17,38,3250000,retail,0.183
1224,2024-06-21,30,3450000,retail,0.086
1225,2023-08-16,39,2650000,retail,0.218
1226,2021-12-31,32,3850000,retail,0.209
1227,2022-04-27,50,9900000,premium,0.572
1228,2021-07-20,27,2900000,retail,0.335
1229,2021-06-03,49,27450000,premium,0.4
1230,2021-03-14,23,2250000,retail,0.349
1231,2022-12-14,31,3650000,retail,0.076
1232,2021-10-23,38,2450000,retail,0.195
1233,2023-11-07,25,3700000,retail,0.338
1234,2024-05-25,31,5050000,retail,0.216
1235,2021-03-02,36,4350000,retail,0.25
1236,2023-07-28,32,9000000,retail,0.123
1237,2021-02-11,27,4450000,retail,0.438
1238,2021-01-25,24,2300000,retail,0.519
1239,2023-11-29,28,6700000,retail,0.108
1240,2021-05-11,34,2750000,retail,0.054
1241,2024-06-06,44,11200000,premium,0.455
1242,2021-04-18,38,5850000,premium,0.419
1243,2021-06-21,52,12100000,premium,0.598
1244,2021-04-12,48,5100000,retail,0.226
1245,2023-05-16,36,2950000,retail,0.367
1246,2022-06-08,34,9950000,premium,0.204
1247,2021-10-02,25,4550000,retail,0.398
1248,2023-12-04,53,9800000,premium,0.284
1249,2023-03-28,48,8050000,premium,0.362
1250,2023-08-15,39,7600000,premium,0.42
1251,2023-11-07,20,3450000,retail,0.129
1252,2021-11-26,33,5350000,retail,0.253
1253,2021-01-12,47,15850000,premium,0.473
1254,2021-08-04,26,4200000,retail,0.332
1255,2021-12-05,44,4050000,retail,0.306
1256,2022-10-23,45,7850000,retail,0.382
1257,2024-01-10,40,8050000,premium,0.406
1258,2022-01-09,27,1900000,retail,0.357
1259,2023-09-03,29,5650000,retail,0.335
1260,2022-12-11,20,2300000,retail,0.345
1261,2024-05-08,32,2450000,retail,0.247
1262,2022-04-11,38,8750000,premium,0.641
1263,2024-01-18,31,2600000,retail,0.145
1264,2022-05-04,27,5100000,retail,0.117
1265,2021-02-16,49,5900000,premium,0.366
1266,2023-02-17,20,5350000,retail,0.391
1267,2023-11-06,24,3800000,retail,0.303
1268,2022-12-12,22,5900000,retail,0.244
1269,2022-02-05,50,3750000,retail,0.071
1270,2023-09-08,32,3100000,retail,0.227
1271,2024-01-15,47,14200000,premium,0.527
1272,2021-09-07,49,8300000,premium,0.487
1273,2022-01-26,44,8600000,premium,0.42
1274,2021-12-01,34,10800000,premium,0.468
1275,2022-09-21,26,5600000,retail,0.317
1276,2021-05-17,26,4050000,retail,0.323
1277,2023-06-02,28,3900000,retail,0.158
1278,2022-11-19,29,2100000,retail,0.324
1279,2023-04-07,36,3200000,retail,0.147
1280,2022-12-28,35,2950000,retail,0.325
1281,2022-08-17,32,17900000,premium,0.466
1282,2024-05-31,38,2800000,retail,0.3
1283,2023-09-17,33,5300000,retail,0.164
1284,2022-01-07,29,3100000,retail,0.268
1285,2023-07-24,34,2900000,retail,0.379
1286,2023-09-22,38,3250000,retail,0.252
1287,2022-02-06,27,4450000,retail,0.214
1288,2022-09-07,25,7850000,retail,0.408
1289,2024-03-28,44,4300000,retail,0.136
1290,2024-03-21,36,4100000,retail,0.227
1291,2023-09-22,29,3950000,retail,0.52
1292,2022-09-12,26,4300000,retail,0.128
1293,2021-07-07,48,9300000,premium,0.429
1294,2024-01-27,28,2150000,retail,0.349
1295,2021-05-11,43,2850000,retail,0.292
1296,2023-03-16,31,3950000,retail,0.051
1297,2024-04-09,34,4700000,retail,0.016
1298,2023-07-25,30,2200000,retail,0.331
1299,2023-09-13,23,2800000,retail,0.214
1300,2021-07-02,26,3100000,retail,0.209
1301,2023-09-10,42,3000000,retail,0.386
1302,2021-12-30,30,3500000,retail,0.208
1303,2021-02-08,30,3400000,retail,0.209
1304,2022-05-12,36,5000000,retail,0.178
1305,2023-09-09,40,7950000,retail,0.053
1306,2023-07-10,45,30050000,premium,0.531
1307,2022-12-23,27,8100000,retail,0.349
1308,2024-03-30,30,3150000,retail,0.22
1309,2021-01-16,32,3200000,retail,0.186
1310,2022-05-08,33,2800000,retail,0.165
1311,2024-02-06,38,2800000,retail,0.309
1312,2023-06-13,37,6450000,retail,0.183
1313,2021-11-07,30,4800000,retail,0.192
1314,2023-01-09,45,30300000,premium,0.514
1315,2024-04-08,38,15750000,premium,0.475
1316,2022-06-30,21,2850000,retail,0.497
1317,2022-02-18,35,6100000,retail,0.0
1318,2021-09-08,24,4800000,retail,0.336
1319,2023-01-29,32,1900000,retail,0.115
1320,2024-03-10,34,6950000,retail,0.087
1321,2023-11-29,25,3350000,retail,0.245
1322,2023-03-25,26,2900000,retail,0.307
1323,2021-01-29,43,3150000,retail,0.212
1324,2023-08-16,42,5450000,retail,0.018
1325,2022-04-22,39,8750000,premium,0.385
1326,2021-11-14,26,2400000,retail,0.334
1327,2021-09-02,35,3450000,retail,0.095
1328,2023-01-18,28,1900000,retail,0.166
1329,2022-11-28,33,2900000,retail,0.0
1330,2021-09-29,31,3950000,retail,0.12
1331,2024-06-16,20,1900000,retail,0.162
1332,2022-01-12,49,2850000,retail,0.082
1333,2021-09-23,20,1950000,retail,0.267
1334,2023-07-15,50,2650000,retail,0.128
1335,2023-07-10,41,3650000,retail,0.06
1336,2021-12-06,29,4750000,retail,0.046
1337,2022-01-24,25,5750000,premium,0.586
1338,2022-07-31,29,2050000,retail,0.39
1339,2021-01-03,28,4900000,retail,0.252
1340,2024-03-11,33,5950000,retail,0.168
1341,2022-01-11,34,5200000,retail,0.2
1342,2021-11-20,32,2750000,retail,0.389
1343,2021-05-26,43,2650000,retail,0.012
1344,2021-10-20,35,4750000,retail,0.15
1345,2022-03-08,38,2200000,retail,0.0
1346,2022-12-06,40,2350000,retail,0.243
1347,2023-08-07,38,4350000,retail,0.183
1348,2022-08-08,38,2150000,retail,0.224
1349,2022-02-03,37,5400000,retail,0.218
1350,2023-03-28,34,2500000,retail,0.319
1351,2023-08-22,39,3650000,retail,0.265
1352,2024-03-09,30,7350000,premium,0.55
1353,2021-07-06,29,6400000,retail,0.172
1354,2021-03-02,42,5950000,retail,0.343
1355,2023-07-28,34,5050000,retail,0.113
1356,2022-12-11,25,3500000,retail,0.22
1357,2023-03-18,36,2300000,retail,0.233
1358,2021-01-11,34,6850000,retail,0.236
1359,2023-12-22,45,16600000,premium,0.321
1360,2021-08-14,20,6550000,retail,0.279
1361,2024-03-22,31,2550000,retail,0.379
1362,2022-07-18,31,1950000,retail,0.024
1363,2023-02-11,40,3050000,retail,0.378
1364,2023-06-04,27,3250000,retail,0.271
1365,2024-06-20,49,11650000,premium,0.169
1366,2024-02-05,23,4200000,retail,0.136
1367,2021-08-14,35,4150000,premium,0.334
1368,2023-04-05,52,13500000,premium,0.295
1369,2021-08-06,32,3050000,retail,0.187
1370,2023-07-26,42,12050000,retail,0.0
1371,2023-01-23,36,2300000,retail,0.222
1372,2022-05-21,31,4150000,retail,0.073
1373,2021-09-16,20,4000000,retail,0.467
1374,2021-02-23,36,5950000,retail,0.168
1375,2023-12-07,41,3650000,retail,0.313
1376,2022-12-28,43,7900000,retail,0.333
1377,2022-11-20,42,13300000,premium,0.58
1378,2024-01-28,20,1950000,retail,0.232
1379,2023-11-10,36,9000000,premium,0.38
1380,2022-02-23,25,3450000,retail,0.273
1381,2022-11-21,30,5350000,retail,0.276
1382,2023-04-30,29,1400000,retail,0.239
1383,2021-03-03,33,3500000,retail,0.186
1384,2024-03-14,35,11500000,premium,0.483
1385,2021-08-04,25,4000000,retail,0.191
1386,2021-01-03,60,4900000,premium,0.254
1387,2021-06-09,29,2650000,retail,0.281
1388,2023-02-20,29,5250000,retail,0.297
1389,2024-02-18,36,4900000,retail,0.252
1390,2023-06-12,42,6050000,premium,0.531
1391,2024-01-18,34,15400000,premium,0.318
1392,2021-11-25,34,5800000,retail,0.103
1393,2022-08-03,35,2200000,retail,0.084
1394,2023-08-10,29,4400000,retail,0.469
1395,2022-09-27,37,4950000,retail,0.186
1396,2023-09-15,34,6400000,premium,0.452
1397,2024-05-03,40,21050000,premium,0.457
1398,2023-07-10,28,4200000,retail,0.214
1399,2023-01-08,36,4750000,retail,0.388
