client_id,registration_date,age,income_monthly,segment,risk_score
1400,2021-06-19,44,6550000,retail,0.249
1401,2022-06-05,28,1500000,retail,0.305
1402,2021-02-09,37,11400000,premium,0.317
1403,2023-08-13,30,7700000,retail,0.061
1404,2024-06-03,42,14750000,premium,0.413
1405,2023-09-11,34,3050000,retail,0.116
1406,2024-02-22,28,10600000,premium,0.422
1407,2023-09-02,55,2150000,retail,0.075
1408,2021-02-07,20,7600000,retail,0.274
1409,2021-11-24,47,11950000,premium,0.467
1410,2024-06-28,42,2500000,retail,0.14
1411,2024-04-14,32,5150000,retail,0.079
1412,2023-07-03,56,6500000,premium,0.253
1413,2022-03-30,50,13050000,premium,0.596
1414,2021-02-06,34,3500000,retail,0.05
1415,2023-08-31,23,5150000,retail,0.344
1416,2023-03-07,27,2250000,retail,0.362
1417,2023-08-31,39,4800000,retail,0.185
1418,2022-08-16,33,5400000,retail,0.412
1419,2024-02-12,42,5900000,retail,0.26
1420,2023-11-30,29,5250000,retail,0.521
1421,2021-08-12,34,7000000,retail,0.122
1422,2021-11-14,32,3050000,retail,0.124
1423,2021-12-15,28,3800000,retail,0.363
1424,2021-04-25,36,4250000,retail,0.169
1425,2022-11-29,35,4600000,retail,0.402
1426,2023-11-30,31,2450000,retail,0.241
1427,2021-02-09,26,5150000,retail,0.175
1428,2021-08-04,45,4750000,premium,0.242
1429,2024-03-16,40,7450000,retail,0.191
1430,2021-12-02,27,4000000,retail,0.289
1431,2024-04-06,29,4500000,retail,0.338
1432,2021-04-02,24,3400000,retail,0.445
1433,2021-12-19,39,5750000,retail,0.329
1434,2022-07-25,35,3050000,retail,0.131
1435,2023-03-27,21,2600000,retail,0.145
1436,2023-02-20,29,2650000,retail,0.152
1437,2021-12-29,33,3050000,retail,0.112
1438,2022-07-11,43,18900000,premium,0.406
1439,2024-04-08,30,2000000,retail,0.237
1440,2021-12-22,28,4400000,retail,0.204
1441,2021-07-10,37,4100000,retail,0.234
1442,2022-02-26,51,10100000,premium,0.413
1443,2022-12-01,47,4850000,retail,0.217
1444,2021-01-07,20,7200000,retail,0.165
1445,2021-05-13,36,6900000,premium,0.506
1446,2022-07-11,45,5050000,premium,0.7
1447,2023-04-06,37,22150000,premium,0.48
1448,2023-01-31,36,4850000,retail,0.0
1449,2023-11-21,28,1900000,retail,0.449
1450,2022-06-19,37,5100000,retail,0.116
1451,2022-03-02,39,3800000,retail,0.472
1452,2022-11-03,26,9300000,retail,0.314
1453,2021-12-29,36,3250000,retail,0.0
1454,2021-03-23,40,11750000,premium,0.202
1455,2021-12-22,40,3800000,retail,0.385
1456,2022-08-12,39,3700000,retail,0.333
1457,2021-10-22,32,4500000,retail,0.467
1458,2024-06-01,37,3250000,retail,0.201
1459,2023-12-06,27,4000000,retail,0.293
1460,2024-02-11,33,2800000,retail,0.154
1461,2024-06-10,27,4100000,retail,0.221
1462,2021-01-17,36,3050000,retail,0.153
1463,2021-12-26,28,2500000,retail,0.326
1464,2024-05-31,35,2550000,retail,0.099
1465,2023-05-16,57,9150000,premium,0.17
1466,2022-12-01,20,3450000,retail,0.319
1467,2022-03-24,32,5450000,retail,0.096
1468,2023-05-06,44,7550000,premium,0.061
1469,2021-12-31,30,4000000,retail,0.266
1470,2022-11-06,26,20100000,premium,0.417
1471,2023-10-05,27,6150000,retail,0.379
1472,2022-04-12,44,14600000,premium,0.527
1473,2022-02-18,41,4400000,retail,0.234
1474,2022-08-09,46,10200000,premium,0.75
1475,2024-06-10,35,2750000,retail,0.183
1476,2024-06-01,39,26650000,premium,0.416
1477,2023-09-21,27,3700000,retail,0.382
1478,2022-07-26,33,3100000,retail,0.193
1479,2021-12-01,45,14350000,premium,0.589
1480,2024-05-30,26,3650000,retail,0.148
1481,2021-02-06,25,4800000,retail,0.15
1482,2023-09-16,34,3600000,retail,0.292
1483,2021-10-05,37,3150000,retail,0.06
1484,2024-05-04,39,2400000,retail,0.273
1485,2023-07-05,42,2800000,retail,0.244
1486,2022-04-29,30,9500000,premium,0.367
1487,2024-06-19,29,3050000,retail,0.344
1488,2023-01-01,34,5450000,retail,0.052
1489,2021-07-11,40,8050000,premium,0.33
1490,2023-11-07,34,8900000,premium,0.422
1491,2022-06-08,20,2600000,retail,0.309
1492,2023-07-07,41,2500000,retail,0.164
1493,2022-02-05,37,2150000,retail,0.252
1494,2023-06-05,45,7300000,retail,0.247
1495,2022-12-06,37,7750000,retail,0.384
1496,2021-01-22,35,4750000,retail,0.189
1497,2022-04-19,41,3750000,retail,0.343
1498,2024-02-18,22,4800000,retail,0.41
1499,2021-07-29,38,9200000,premium,0.725
1500,2021-11-02,44,14200000,premium,0.435
1501,2022-12-05,34,4500000,retail,0.15
1502,2022-11-18,28,3450000,retail,0.451
1503,2021-10-12,38,7100000,retail,0.246
1504,2022-12-17,56,13350000,premium,0.524
1505,2023-02-02,38,7750000,retail,0.286
1506,2024-06-04,28,4500000,retail,0.047
1507,2023-08-06,47,21100000,premium,0.495
1508,2022-01-16,34,7200000,premium,0.487
1509,2022-04-05,42,13050000,premium,0.466
1510,2023-10-28,40,4300000,retail,0.184
1511,2021-01-29,31,4150000,retail,0.009
1512,2023-06-26,35,7050000,retail,0.305
1513,2023-11-23,43,9250000,premium,0.495
1514,2023-05-29,45,12050000,premium,0.582
1515,2021-03-20,22,3500000,retail,0.115
1516,2023-08-05,32,2800000,retail,0.261
1517,2022-04-04,40,2550000,retail,0.172
1518,2022-07-24,45,10300000,premium,0.467
1519,2023-01-08,42,13250000,premium,0.423
1520,2022-05-31,23,3800000,retail,0.365
1521,2024-01-28,49,1900000,retail,0.18
1522,2022-02-01,32,5500000,retail,0.074
1523,2021-02-08,44,15000000,premium,0.46
1524,2023-06-06,25,14400000,premium,0.524
1525,2023-03-08,36,12650000,premium,0.44
1526,2021-06-06,32,8700000,retail,0.0
1527,2024-01-04,36,3350000,retail,0.282
1528,2023-06-03,22,3650000,retail,0.262
1529,2024-02-28,38,3400000,retail,0.038
1530,2023-09-01,38,8500000,premium,0.561
1531,2024-01-13,45,15500000,premium,0.526
1532,2023-11-12,51,7050000,premium,0.331
1533,2023-04-29,45,10400000,premium,0.312
1534,2023-01-18,32,4100000,retail,0.221
1535,2023-09-16,35,4300000,retail,0.215
1536,2021-01-21,34,7850000,premium,0.561
1537,2021-10-30,52,9950000,premium,0.317
1538,2023-05-19,35,5350000,retail,0.343
1539,2021-03-25,36,4350000,retail,0.135
1540,2022-07-24,39,1500000,retail,0.039
1541,2023-07-23,38,13600000,premium,0.314
1542,2024-03-31,42,3600000,retail,0.193
1543,2024-04-01,27,2500000,retail,0.292
1544,2023-10-06,39,3200000,retail,0.239
1545,2023-03-04,32,4500000,retail,0.189
1546,2023-03-03,20,7800000,retail,0.417
1547,2022-05-07,27,3850000,retail,0.269
1548,2021-07-27,21,2950000,retail,0.06
1549,2023-12-20,41,1650000,retail,0.185
1550,2022-03-06,40,3150000,retail,0.0
1551,2023-09-12,36,4550000,retail,0.233
1552,2022-06-04,45,7450000,premium,0.577
1553,2022-08-14,30,1950000,retail,0.082
1554,2023-11-17,36,6900000,retail,0.37
1555,2021-07-18,29,7800000,premium,0.651
1556,2022-01-22,31,3750000,retail,0.345
1557,2021-12-15,39,3300000,retail,0.223
1558,2023-08-18,30,5450000,retail,0.081
1559,2022-11-24,37,4350000,retail,0.294
1560,2022-01-13,33,5200000,retail,0.125
1561,2023-06-18,28,2550000,retail,0.314
1562,2023-07-05,38,1850000,retail,0.179
1563,2022-06-11,33,3100000,retail,0.335
1564,2024-03-22,23,2400000,retail,0.388
1565,2023-01-04,32,5300000,retail,0.19
1566,2021-07-25,28,5700000,retail,0.066
1567,2022-03-31,33,5900000,retail,0.124
1568,2024-06-13,28,3450000,retail,0.385
1569,2022-06-05,44,10150000,premium,0.484
1570,2023-10-14,39,1450000,retail,0.02
1571,2023-08-14,49,4950000,retail,0.0
1572,2022-12-27,31,2800000,retail,0.223
1573,2023-10-11,26,4550000,retail,0.173
1574,2022-05-16,39,3300000,retail,0.085
1575,2021-04-27,49,7300000,premium,0.531
1576,2022-01-21,34,24900000,premium,0.594
1577,2022-08-07,37,6100000,retail,0.11
1578,2022-01-30,36,7250000,premium,0.445
1579,2023-12-24,30,2500000,retail,0.191
1580,2022-12-22,37,2600000,retail,0.18
1581,2021-03-13,24,3700000,retail,0.305
1582,2021-10-01,32,4900000,premium,0.541
1583,2021-12-04,33,1750000,retail,0.119
1584,2022-08-30,38,2000000,retail,0.017
1585,2021-06-15,20,3100000,retail,0.503
1586,2021-01-11,34,4250000,retail,0.331
1587,2022-12-30,34,2300000,retail,0.068
1588,2023-03-12,37,5150000,retail,0.216
1589,2021-04-12,24,3250000,retail,0.421
1590,2023-02-18,31,3800000,retail,0.29
1591,2021-08-02,31,3400000,retail,0.255
1592,2024-01-17,37,2250000,retail,0.18
1593,2022-02-05,38,5500000,retail,0.407
1594,2022-08-11,44,1500000,retail,0.227
1595,2023-06-08,40,4550000,premium,0.388
1596,2023-12-06,20,3700000,retail,0.405
1597,2022-08-15,30,3950000,retail,0.212
1598,2024-01-15,36,5750000,retail,0.242
1599,2021-04-02,33,11250000,retail,0.224
1600,2022-11-04,35,7300000,retail,0.26
1601,2022-12-15,20,6000000,retail,0.183
1602,2023-07-25,31,1600000,retail,0.026
1603,2021-08-30,35,3100000,retail,0.372
1604,2021-01-02,37,5250000,retail,0.23
1605,2021-08-13,22,5250000,retail,0.393
1606,2023-03-12,33,6000000,retail,0.0
1607,2022-08-12,31,2900000,retail,0.328
1608,2021-04-26,33,3650000,retail,0.137
1609,2023-07-07,28,2850000,retail,0.203
1610,2024-02-01,24,2950000,retail,0.292
1611,2021-07-13,37,3300000,retail,0.083
1612,2024-04-04,40,3250000,retail,0.2
1613,2023-05-21,22,4450000,retail,0.284
1614,2021-03-31,28,3200000,retail,0.427
1615,2021-05-02,50,6500000,premium,0.632
1616,2021-05-23,43,10800000,premium,0.628
1617,2023-09-21,37,4950000,retail,0.0
1618,2021-04-16,34,3050000,retail,0.088
1619,2023-06-06,45,20050000,premium,0.177
1620,2022-03-04,32,3150000,retail,0.057
1621,2021-11-13,35,3550000,retail,0.122
1622,2022-09-27,23,3850000,retail,0.349
1623,2021-01-09,23,4050000,retail,0.238
1624,2023-02-13,27,3550000,retail,0.241
1625,2024-01-02,35,9350000,retail,0.222
1626,2021-08-11,38,6050000,retail,0.0
1627,2022-07-07,46,4250000,retail,0.099
1628,2022-12-17,34,2300000,retail,0.14
1629,2024-01-13,32,2600000,retail,0.176
1630,2021-04-21,30,7400000,retail,0.209
1631,2021-09-08,33,2450000,retail,0.38
1632,2022-01-18,51,16900000,premium,0.479
1633,2021-01-07,40,1550000,retail,0.108
1634,2022-04-04,46,2800000,retail,0.169
1635,2024-01-13,38,9600000,retail,0.16
1636,2021-07-27,48,2350000,retail,0.138
1637,2023-06-19,22,6200000,retail,0.333
1638,2021-01-22,33,2850000,retail,0.0
1639,2022-02-14,37,3300000,retail,0.306
1640,2023-06-14,37,3600000,retail,0.403
1641,2022-05-30,38,2450000,retail,0.168
1642,2024-02-25,42,4650000,retail,0.165
1643,2023-03-20,37,2250000,retail,0.219
1644,2023-05-24,44,3500000,retail,0.322
1645,2021-01-14,38,3100000,retail,0.161
1646,2023-08-29,43,12550000,premium,0.562
1647,2023-09-05,20,4400000,retail,0.359
1648,2023-10-11,46,4350000,retail,0.483
1649,2023-11-02,26,4550000,retail,0.261
1650,2021-03-28,40,4300000,retail,0.0
1651,2023-06-28,32,3200000,retail,0.028
1652,2024-06-20,31,4650000,retail,0.201
1653,2021-05-02,23,3000000,retail,0.423
1654,2024-03-16,44,6750000,retail,0.122
1655,2023-01-20,22,2250000,retail,0.272
1656,2022-11-16,31,5000000,retail,0.282
1657,2021-11-05,20,3400000,retail,0.184
1658,2022-11-26,29,5950000,retail,0.227
1659,2021-10-15,21,3650000,retail,0.16
1660,2021-11-03,30,6300000,retail,0.341
1661,2023-07-03,37,2750000,retail,0.385
1662,2022-10-24,47,9250000,premium,0.26
1663,2022-07-03,39,3200000,retail,0.183
1664,2021-11-08,40,4150000,retail,0.369
1665,2023-05-23,55,3450000,retail,0.168
1666,2023-12-19,35,2900000,retail,0.141
1667,2023-07-13,33,1200000,retail,0.014
1668,2023-01-25,36,6000000,retail,0.338
1669,2021-02-04,35,2050000,retail,0.243
1670,2022-03-21,27,1300000,retail,0.123
1671,2021-04-03,39,2350000,retail,0.343
1672,2024-05-15,41,10250000,premium,0.258
1673,2021-12-19,43,3600000,retail,0.174
1674,2023-06-22,38,4350000,retail,0.168
1675,2023-05-12,42,3200000,retail,0.394
1676,2021-06-08,55,4500000,premium,0.339
1677,2023-08-15,39,2450000,retail,0.168
1678,2021-01-24,29,4400000,retail,0.136
1679,2022-02-08,45,14450000,premium,0.373
1680,2023-03-16,32,21100000,premium,0.352
1681,2022-05-31,35,7800000,premium,0.358
1682,2023-01-02,37,3100000,retail,0.201
1683,2022-06-16,35,1500000,retail,0.0
1684,2023-08-14,34,3800000,retail,0.019
1685,2021-06-01,38,4350000,premium,0.437
1686,2023-08-05,31,3450000,retail,0.215
1687,2022-08-31,30,1700000,retail,0.172
1688,2022-02-24,44,2700000,retail,0.195
1689,2024-06-27,31,1350000,retail,0.151
1690,2024-02-15,44,2900000,retail,0.198
1691,2023-05-16,33,5500000,retail,0.252
1692,2022-08-01,28,5150000,retail,0.351
1693,2021-12-01,20,4350000,retail,0.217
1694,2023-07-21,44,2750000,retail,0.31
1695,2021-10-22,40,7300000,retail,0.219
1696,2023-01-25,31,3050000,retail,0.348
1697,2021-07-05,26,2850000,retail,0.472
1698,2024-06-23,27,2450000,retail,0.127
1699,2022-09-29,41,2550000,retail,0.097
1700,2024-06-14,34,3550000,retail,0.298
1701,2022-06-14,43,2850000,retail,0.0
1702,2021-01-21,35,4800000,retail,0.37
1703,2023-06-30,43,2850000,retail,0.159
1704,2023-05-17,28,2300000,retail,0.369
1705,2023-03-05,48,6100000,retail,0.186
1706,2021-04-10,41,26250000,premium,0.283
1707,2023-01-22,32,4700000,retail,0.327
1708,2022-04-23,42,13150000,premium,0.78
1709,2023-07-29,35,2950000,retail,0.138
1710,2022-06-10,40,4650000,retail,0.161
1711,2021-11-30,40,4000000,retail,0.0
1712,2021-01-02,26,6950000,retail,0.462
1713,2022-01-10,31,4050000,retail,0.309
1714,2021-10-20,37,4050000,retail,0.0
1715,2023-04-17,39,5400000,retail,0.0
1716,2023-10-02,40,22850000,premium,0.216
1717,2022-07-07,40,12800000,premium,0.527
1718,2021-11-14,39,8100000,premium,0.539
1719,2022-01-16,40,12200000,retail,0.089
1720,2021-01-14,30,5700000,retail,0.26
1721,2022-05-19,39,10950000,premium,0.469
1722,2021-08-19,45,2300000,retail,0.156
1723,2024-01-13,23,3400000,retail,0.416
1724,2021-05-10,37,4200000,retail,0.055
1725,2023-04-18,35,3550000,retail,0.338
1726,2024-03-14,47,2950000,premium,0.363
1727,2023-06-10,27,3350000,retail,0.514
1728,2021-01-28,37,6350000,retail,0.079
1729,2021-03-07,26,6250000,retail,0.258
1730,2024-04-01,29,3300000,retail,0.307
1731,2024-06-06,37,3250000,retail,0.206
1732,2021-09-18,49,9150000,premium,0.509
1733,2022-04-05,30,5350000,retail,0.046
1734,2021-10-28,27,3850000,retail,0.296
1735,2023-07-08,21,7250000,retail,0.317
1736,2021-10-14,50,37900000,premium,0.387
1737,2023-10-31,42,2250000,retail,0.248
1738,2022-09-22,46,7300000,premium,0.288
1739,2021-09-27,44,2250000,retail,0.161
1740,2022-08-15,24,1850000,retail,0.21
1741,2023-04-24,29,2650000,retail,0.261
1742,2023-05-12,24,7750000,retail,0.474
1743,2021-05-13,36,4150000,retail,0.376
1744,2023-08-30,44,3900000,retail,0.352
1745,2022-05-28,27,1750000,retail,0.245
1746,2021-11-09,36,21650000,premium,0.559
1747,2022-07-30,24,4050000,retail,0.313
1748,2023-06-05,40,3900000,retail,0.205
1749,2024-02-19,44,14750000,premium,0.441
1750,2024-02-05,35,6650000,retail,0.411
1751,2022-11-18,25,3850000,retail,0.464
1752,2024-05-12,29,4350000,premium,0.639
1753,2021-06-14,32,4350000,retail,0.18
1754,2021-11-01,44,9200000,retail,0.205
1755,2021-06-05,42,4700000,retail,0.264
1756,2022-09-12,34,1900000,retail,0.137
1757,2024-06-28,31,5850000,retail,0.313
1758,2023-08-15,39,2100000,retail,0.089
1759,2021-11-30,46,13950000,premium,0.497
1760,2023-08-27,35,3450000,retail,0.0
1761,2022-05-26,37,4650000,retail,0.134
1762,2023-11-10,28,4200000,retail,0.549
1763,2021-10-09,31,1950000,retail,0.324
1764,2023-03-08,29,1850000,retail,0.484
1765,2023-10-22,39,4050000,retail,0.12
1766,2021-04-29,30,6200000,retail,0.212
1767,2023-11-25,33,1950000,retail,0.354
1768,2021-07-17,38,22950000,premium,0.526
1769,2022-04-30,28,3900000,retail,0.361
1770,2023-12-19,47,14350000,premium,0.646
1771,2023-04-17,50,2200000,retail,0.075
1772,2024-03-30,34,6550000,premium,0.428
1773,2023-10-06,30,5450000,retail,0.0
1774,2022-11-22,25,5450000,retail,0.169
1775,2024-05-14,33,2250000,retail,0.329
1776,2023-11-02,20,1900000,retail,0.19
1777,2022-05-05,28,3250000,retail,0.388
1778,2021-10-03,42,4800000,retail,0.399
1779,2022-11-24,27,4100000,retail,0.279
1780,2021-08-30,44,7400000,retail,0.262
1781,2024-05-24,30,5150000,retail,0.289
1782,2024-06-28,42,1900000,retail,0.053
1783,2021-05-06,29,8500000,retail,0.226
1784,2021-08-05,30,1100000,retail,0.08
1785,2024-04-23,32,5500000,retail,0.136
1786,2023-11-29,42,15200000,premium,0.536
1787,2024-05-31,39,3050000,retail,0.129
1788,2024-04-22,29,3700000,retail,0.296
1789,2022-05-10,34,3600000,retail,0.075
1790,2022-03-03,42,7850000,premium,0.597
1791,2024-04-16,38,4450000,retail,0.135
1792,2023-07-08,23,3000000,retail,0.483
1793,2021-05-31,33,2850000,retail,0.207
1794,2022-01-19,37,3400000,retail,0.031
1795,2021-11-04,34,3000000,retail,0.179
1796,2023-01-16,28,4350000,premium,0.422
1797,2023-06-11,46,12400000,premium,0.521
1798,2022-01-10,36,3700000,retail,0.169
1799,2023-10-29,34,5150000,retail,0.22
1800,2021-05-09,45,17550000,premium,0.406
